R_mean,G_mean,B_mean,R_std,G_std,B_std,HR,person,session,source,video_path
154.34757083333335,128.05502916666669,106.468825,0.4664186968793257,0.5480803839057057,1.609981379162503,59,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
154.34600833333334,126.14614166666667,102.71166250000002,0.5306516669126974,0.6781317763870349,0.6628752792443927,59,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
153.57429166666668,124.05092083333334,100.83914999999999,0.3933687230283376,0.7782731567342235,0.7318541270389125,59,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
154.17904583333333,123.39440416666666,100.08724166666669,0.6300839420488187,0.5363703936983384,0.5802302779512529,59,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
153.87569166666665,123.8506875,99.75854583333332,0.2907080823299277,0.6676522623362987,0.4142282634443367,59,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
154.15228333333332,124.24559583333335,99.98650000000002,0.38875183649977063,0.4859185875383617,0.6421377207660001,59,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
155.29909583333335,125.11572499999998,100.8228125,0.6395487760208147,0.6645687553782519,0.4285903057391886,59,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
155.84151666666665,125.51075416666667,100.98517083333333,0.3327224990200805,0.6134257575006754,0.4860916318438434,59,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
156.17536666666666,125.37287500000001,101.95799166666666,0.2781666450094828,0.455547976838213,0.3677791639995697,59,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
156.54176249999998,127.77360416666669,103.85400833333333,0.4256040814324319,0.8755566974113929,1.3099431723122572,58,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
155.14922083333332,127.6628125,104.25490000000002,0.6179691559522469,0.6347293256501378,0.5785376278817139,58,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
154.29415833333334,127.02307916666666,103.81884583333333,0.4842346220597911,0.6861621940132362,0.6245174685362652,58,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
153.66155833333332,125.98094999999999,103.40936666666667,1.6334998040378432,1.2506644346328701,0.8843460679013049,58,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
154.66369166666667,126.79462083333334,103.9373875,0.7584011537209582,0.5908350896776909,0.5180226518333906,58,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
151.84116666666668,124.8143125,101.63072083333334,1.2211985158458756,0.8653688941235789,0.8710555363043088,58,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
149.9646958333333,124.43715833333334,101.93611250000002,0.7109088488854317,0.7673812688202075,0.8510642544534068,58,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
148.0941,121.09110833333334,99.87748333333333,0.8303807960140265,0.791729495248114,0.5352231059658413,58,p20,v5,source1,data-videos\VIPL\VIPL\p16-20\p20\v5\source1\video.avi
70.31052777777778,68.50865555555555,67.42115,0.25190931091550706,0.23080854499875808,0.28838019186783453,59,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
71.39273888888889,69.10616111111112,67.93443333333333,0.41432468950490325,0.49995837771202933,0.6648030351117753,59,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
71.77853888888889,69.78833333333333,68.62407777777777,0.3959373277036858,0.19419204253191266,0.3387342221736747,59,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
71.07575,68.97085555555556,67.78015555555555,0.22240434897826084,0.2875148940854837,0.30790793808106603,59,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
70.46386666666666,68.57133888888889,67.38423333333333,0.3237057936833954,0.3338374518523334,0.3437036593231123,59,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
70.64985555555555,68.67772222222222,67.6130111111111,1.4394756608605355,1.3787699311879955,1.262292997771208,60,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
72.07111666666667,70.27896666666666,69.08148888888888,0.3346562647785875,0.36568709867289967,0.55076469079783,62,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
72.1044111111111,70.44693333333333,69.39177777777778,0.3289339479268853,0.2036684772908535,0.41311743166523396,62,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
71.821,69.61358888888888,68.27402222222221,0.21736103833864748,0.18168638900758974,0.22183960630583088,62,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
71.73430555555555,69.70088333333334,68.36908333333332,0.27788574290724466,0.4428810155680836,0.46910850899325623,62,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
72.1838,70.92885,69.87982222222223,0.6163108055795179,0.26022944386980984,0.24946887569047815,62,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
72.05411111111111,69.93986111111111,68.26645555555555,0.20527602239514078,0.2139689027826808,0.3721929033229279,62,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
71.83587777777778,69.90946666666666,68.35398888888889,0.4386285826511075,0.2809710528343887,0.40567319739714164,62,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
71.29096666666666,70.16730000000001,68.88867222222223,0.4873414026286386,0.24080276648261198,0.24305815897018468,63,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
70.79101666666665,69.29009444444445,67.89768333333335,0.20909885546799356,0.23292063608888233,0.39448869610931026,63,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
71.55237222222222,69.96454444444444,68.65429444444445,0.4079535950068486,0.4312558919261152,0.6000488533609184,64,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
71.36807777777777,69.61774444444445,68.00327777777778,0.23015120727442812,0.2330182504906617,0.41320836297752694,63,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
70.92316111111111,69.20962777777778,67.76548333333334,0.24470092693321538,0.17861739111130162,0.21251688792733825,63,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
72.03248888888889,69.93879444444445,68.31160555555556,0.6235376434328384,0.22345607710478976,0.4229497954183734,62,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
70.81305555555555,69.29105,67.78088333333332,0.17528015934286295,0.18548006232077466,0.43874209901084765,62,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
71.2062,69.46322777777777,67.83047777777777,0.36909975122996924,0.265459659230952,0.2892629204728699,62,p20,v6,source1,data-videos\VIPL\VIPL\p16-20\p20\v6\source1\video.avi
136.52839999999998,133.72889999999998,131.50545416666665,0.6440813392710762,0.8049727340102906,0.7762074201508394,90,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
135.85458333333332,133.11915416666668,130.8867,0.4370730406716314,0.5104780390994098,0.5591852492565516,89,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
134.96676250000002,131.5035625,129.17192083333333,0.8990667745138405,0.899529928359189,0.8621419582330033,89,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
136.55150416666666,133.0782458333333,130.53952500000003,0.33118402917495354,0.3566081115290731,0.41999538489527816,87,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
137.39902083333334,134.21485833333335,131.87479999999996,0.5611508349353205,0.4994706554540739,0.40049348998558376,87,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
136.55257500000002,133.3830125,131.05852499999997,0.41996942526774717,0.46554452037521726,0.5532012766615794,86,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
136.24975,132.87087916666667,130.54204166666668,0.31738686878817896,0.3134728538552712,0.3721953743686095,86,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
134.26429166666668,130.7824,128.47329166666665,0.6472507476874383,0.7936269034470789,0.8062401140651445,86,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
133.15889166666665,129.80752083333334,127.51253333333332,0.4001041432135741,0.47734671678019674,0.4728254883836922,86,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
132.9199708333333,129.2341125,127.03012083333333,0.31957725510299595,0.474449731633628,0.5310226692364985,86,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
132.912,129.40127083333334,127.29548333333334,0.5253860196256241,0.6378903842833118,0.6568469777298034,86,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
133.41435416666664,130.129925,127.8563875,0.3833189920324539,0.3295110468031069,0.3437349841669857,86,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
133.45654583333334,130.25444166666665,128.0241625,0.5300214591109087,0.5709132075200534,0.6514879780058191,86,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
136.12733333333335,132.6953375,130.5637625,1.0059576581028826,0.9949531933784072,1.0559730822570186,86,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
136.006875,132.42166666666668,130.29056666666665,0.3318391354339556,0.40099264418994446,0.32811079741749805,85,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
135.76413333333335,132.411375,130.3327708333333,0.2505751417572504,0.3012115941977772,0.4640944484887296,82,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
135.41012083333334,132.16324166666666,129.98948333333334,0.3900531766631301,0.5625735795394532,0.7933873846257794,79,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
135.14695416666666,131.69534166666668,129.69655833333334,0.29044065431780636,0.3516476353953837,0.2469532795726058,77,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
134.3643833333333,131.13042083333335,129.36779583333333,0.44701447796122656,0.3440344384812536,0.6268629967832775,77,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
134.98451666666668,131.3725,129.54681250000002,0.3491803993421187,0.20625152777211894,0.32630069848735127,77,p20,v7,source1,data-videos\VIPL\VIPL\p16-20\p20\v7\source1\video.avi
216.9948541666667,193.72876250000002,175.12311666666668,2.1035386141901227,1.1411330981413186,0.6435347522559383,83,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
220.4947041666667,195.94814166666666,176.45170833333333,0.4474735159372895,0.49223075575355835,0.5299223745892183,84,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
222.96881666666664,197.51407916666668,177.42642916666668,0.7973940596431409,0.2713290490294455,0.6224163476535526,85,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
222.875225,197.75682916666668,178.60571249999998,0.3554027506556619,0.7785682484089353,1.5403714180758505,85,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
222.0408541666667,195.4512625,174.53705,1.2602301711200972,0.9153914075941623,0.6510292716953393,86,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
219.69134999999997,193.93745833333335,173.9182583333333,0.6824141648812381,0.6179472113994751,0.6398985430649662,86,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
217.379125,193.25310833333333,174.58318749999998,1.4099802762238447,0.44385245558224573,0.6478870411233406,86,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
217.65940000000003,193.84896250000003,175.2186,0.4935234442252973,0.6106523716428661,1.1955960820397893,86,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
212.41161666666665,189.08208749999997,170.08008750000002,2.7328020741208925,2.650871177307672,2.9700961571777365,86,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
214.78678750000003,190.76008333333334,171.53199166666664,1.4924756554756613,1.0654834742285635,0.865516549223161,86,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
196.24919166666666,177.13060000000002,161.22534166666665,4.952875577691234,3.4440678501077517,2.9441224712045155,86,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
196.89618333333337,179.25804166666666,164.30209166666668,2.205579853147721,1.825502422993233,1.6456258911779669,87,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
196.1006375,178.8858541666667,164.15218333333334,0.6424008119773581,0.43141218467989295,0.5277932780362736,88,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
196.99129999999997,179.83112083333333,165.23780416666665,1.4903394171225428,1.1397784835495457,1.242814328365935,88,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
198.75643333333335,181.4801125,166.92753333333334,0.6994868613252629,0.838712472210631,1.3627888314271248,88,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
198.80539583333336,180.4232291666667,164.59145833333332,0.1646361149542278,0.5907533039652293,1.4721462937050274,87,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
198.71203333333332,181.14665416666668,165.7360958333333,0.358366929287489,0.2557768095810174,0.33734823249170254,87,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
196.75492500000001,179.3983958333333,164.55670833333335,0.44569575712212833,0.37284585687132116,0.5100679540103782,87,p26,v1,source1,data-videos\VIPL\VIPL\p26-30\p26\v1\source1\video.avi
209.9547333333333,194.41709583333332,182.3320208333333,7.81019223982266,7.010949827504452,6.834621387114897,95,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
133.04357916666666,145.41185416666667,152.05584166666665,43.273148069686435,30.93103485796343,22.9012427417812,95,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
226.77389166666669,211.97344583333336,199.86536666666666,4.098272611837517,3.8995974597413023,4.188168324685957,95,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
234.43377083333337,215.4281208333333,201.74617083333334,8.060233982594214,9.8355359249495,10.342481499060213,94,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
175.2536375,169.34212083333335,164.10202916666665,30.109445028286203,19.608320956440885,13.406269657267382,94,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
186.18699166666664,179.56634583333332,174.04341250000002,21.024044896730082,17.67317077423314,15.45599864709694,93,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
216.6634166666667,202.8959833333333,192.04949583333328,17.403861707162825,14.461102844951245,12.709976808747092,92,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
224.47308333333334,210.26549583333335,199.343275,5.347533632481506,4.764191027363233,4.391828837442991,91,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
231.4644,217.61625833333335,207.37739999999997,4.96023975651211,4.56134360953394,4.565137260098722,91,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
187.92465,176.5399375,167.38602500000002,46.84665319892127,32.41601966422663,24.381490556695162,91,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
110.89118750000002,122.16399583333332,129.43575416666667,17.095288838361693,14.200742538136678,12.213737535575124,90,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
195.38991250000004,197.57745416666668,197.9060041666667,13.968652203071775,12.405344657040578,11.699104984422005,89,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
203.24293333333335,207.4265208333333,208.50517916666666,3.5263423881709377,3.0815971116744905,2.721123099124751,89,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
221.58695416666666,213.63573750000003,206.68838749999998,10.753667430508171,11.595806244126342,14.474150892509446,89,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
109.92988333333332,128.23829166666664,138.96052083333333,22.601838067314596,16.34846186118322,12.71291302614169,88,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
153.61600833333333,164.96674583333333,170.46669166666666,33.210574981636015,26.1048740593877,20.773593216640485,88,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
189.9271375,179.70158333333333,170.14435,19.011556939184132,15.706795113760789,14.1377887807069,87,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
220.2121125,200.4851875,185.02540833333336,6.006726805022317,5.631298030609695,5.767299603084282,87,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
219.16225416666668,204.05977916666666,192.15403333333336,3.3350769163679392,2.269656841513528,2.021371273014446,87,p26,v2,source1,data-videos\VIPL\VIPL\p26-30\p26\v2\source1\video.avi
138.58181666666667,133.38674166666667,129.2879166666667,37.352534058207,30.76454295449936,26.816855445734046,92,p26,v3,source1,data-videos\VIPL\VIPL\p26-30\p26\v3\source1\video.avi
94.57522916666667,93.8424375,92.35695416666667,28.955574255521405,24.852633587881023,21.905248165736445,92,p26,v3,source1,data-videos\VIPL\VIPL\p26-30\p26\v3\source1\video.avi
143.9669875,139.82161666666667,135.94899166666667,24.25076522496678,18.71943217234804,14.502210190890349,91,p26,v3,source1,data-videos\VIPL\VIPL\p26-30\p26\v3\source1\video.avi
106.35586666666669,107.53667499999997,107.82877083333335,12.016064050269273,9.147015627260467,7.093321931222723,91,p26,v3,source1,data-videos\VIPL\VIPL\p26-30\p26\v3\source1\video.avi
